run_id,combo_id,split_id,threshold,val_strategy,val_params,seed,model_key,model_class,model_params,imputer,scaler,pca,pca_params,resampling,resampling_params,n_train,n_test,pos_rate_test,roc_auc,pr_auc,brier,mcc,accuracy,balanced_accuracy,precision,recall,f1,tn,fp,fn,tp
20260129_180728,1,loo_0101,0.5,loo,{},,LogisticRegression,LogisticRegression,"{""C"": 0.1, ""class_weight"": null, ""penalty"": ""l2""}",none,none,off,{},none,{},147,1,0.0,,,0.020413562471261748,,1.0,1.0,0.0,0.0,0.0,1,0,0,0
20260129_180728,1,loo_0102,0.5,loo,{},,LogisticRegression,LogisticRegression,"{""C"": 0.1, ""class_weight"": null, ""penalty"": ""l2""}",none,none,off,{},none,{},147,1,0.0,,,0.0009781635766297988,,1.0,1.0,0.0,0.0,0.0,1,0,0,0
20260129_180728,1,loo_0103,0.5,loo,{},,LogisticRegression,LogisticRegression,"{""C"": 0.1, ""class_weight"": null, ""penalty"": ""l2""}",none,none,off,{},none,{},147,1,0.0,,,9.549874757103348e-05,,1.0,1.0,0.0,0.0,0.0,1,0,0,0
20260129_180728,1,loo_0104,0.5,loo,{},,LogisticRegression,LogisticRegression,"{""C"": 0.1, ""class_weight"": null, ""penalty"": ""l2""}",none,none,off,{},none,{},147,1,0.0,,,4.855667841990103e-05,,1.0,1.0,0.0,0.0,0.0,1,0,0,0
20260129_180728,1,loo_0105,0.5,loo,{},,LogisticRegression,LogisticRegression,"{""C"": 0.1, ""class_weight"": null, ""penalty"": ""l2""}",none,none,off,{},none,{},147,1,0.0,,,0.0012163519586499273,,1.0,1.0,0.0,0.0,0.0,1,0,0,0
20260129_180728,1,loo_0106,0.5,loo,{},,LogisticRegression,LogisticRegression,"{""C"": 0.1, ""class_weight"": null, ""penalty"": ""l2""}",none,none,off,{},none,{},147,1,0.0,,,0.022092616602823786,,1.0,1.0,0.0,0.0,0.0,1,0,0,0
20260129_180728,1,loo_0107,0.5,loo,{},,LogisticRegression,LogisticRegression,"{""C"": 0.1, ""class_weight"": null, ""penalty"": ""l2""}",none,none,off,{},none,{},147,1,0.0,,,0.00020566078501131572,,1.0,1.0,0.0,0.0,0.0,1,0,0,0
20260129_180728,1,loo_0108,0.5,loo,{},,LogisticRegression,LogisticRegression,"{""C"": 0.1, ""class_weight"": null, ""penalty"": ""l2""}",none,none,off,{},none,{},147,1,0.0,,,1.794566745320381e-05,,1.0,1.0,0.0,0.0,0.0,1,0,0,0
20260129_180728,1,loo_0109,0.5,loo,{},,LogisticRegression,LogisticRegression,"{""C"": 0.1, ""class_weight"": null, ""penalty"": ""l2""}",none,none,off,{},none,{},147,1,0.0,,,0.0012636608596679976,,1.0,1.0,0.0,0.0,0.0,1,0,0,0
20260129_180728,1,loo_0110,0.5,loo,{},,LogisticRegression,LogisticRegression,"{""C"": 0.1, ""class_weight"": null, ""penalty"": ""l2""}",none,none,off,{},none,{},147,1,0.0,,,0.0016717313371495983,,1.0,1.0,0.0,0.0,0.0,1,0,0,0
20260129_180728,1,loo_0111,0.5,loo,{},,LogisticRegression,LogisticRegression,"{""C"": 0.1, ""class_weight"": null, ""penalty"": ""l2""}",none,none,off,{},none,{},147,1,0.0,,,0.025828728381886018,,1.0,1.0,0.0,0.0,0.0,1,0,0,0
20260129_180728,1,loo_0112,0.5,loo,{},,LogisticRegression,LogisticRegression,"{""C"": 0.1, ""class_weight"": null, ""penalty"": ""l2""}",none,none,off,{},none,{},147,1,0.0,,,0.0008700451815329786,,1.0,1.0,0.0,0.0,0.0,1,0,0,0
20260129_180728,1,loo_0113,0.5,loo,{},,LogisticRegression,LogisticRegression,"{""C"": 0.1, ""class_weight"": null, ""penalty"": ""l2""}",none,none,off,{},none,{},147,1,0.0,,,0.019531239251047435,,1.0,1.0,0.0,0.0,0.0,1,0,0,0
20260129_180728,1,loo_0114,0.5,loo,{},,LogisticRegression,LogisticRegression,"{""C"": 0.1, ""class_weight"": null, ""penalty"": ""l2""}",none,none,off,{},none,{},147,1,0.0,,,0.15492944874338338,,1.0,1.0,0.0,0.0,0.0,1,0,0,0
20260129_180728,1,loo_0115,0.5,loo,{},,LogisticRegression,LogisticRegression,"{""C"": 0.1, ""class_weight"": null, ""penalty"": ""l2""}",none,none,off,{},none,{},147,1,0.0,,,0.0001349345459423465,,1.0,1.0,0.0,0.0,0.0,1,0,0,0
20260129_180728,1,loo_0116,0.5,loo,{},,LogisticRegression,LogisticRegression,"{""C"": 0.1, ""class_weight"": null, ""penalty"": ""l2""}",none,none,off,{},none,{},147,1,0.0,,,0.18558262985462157,,1.0,1.0,0.0,0.0,0.0,1,0,0,0
20260129_180728,1,loo_0117,0.5,loo,{},,LogisticRegression,LogisticRegression,"{""C"": 0.1, ""class_weight"": null, ""penalty"": ""l2""}",none,none,off,{},none,{},147,1,0.0,,,0.008865426286227645,,1.0,1.0,0.0,0.0,0.0,1,0,0,0
20260129_180728,1,loo_0118,0.5,loo,{},,LogisticRegression,LogisticRegression,"{""C"": 0.1, ""class_weight"": null, ""penalty"": ""l2""}",none,none,off,{},none,{},147,1,0.0,,,0.004337201783904133,,1.0,1.0,0.0,0.0,0.0,1,0,0,0
20260129_180728,1,loo_0119,0.5,loo,{},,LogisticRegression,LogisticRegression,"{""C"": 0.1, ""class_weight"": null, ""penalty"": ""l2""}",none,none,off,{},none,{},147,1,0.0,,,0.008724479004327382,,1.0,1.0,0.0,0.0,0.0,1,0,0,0
20260129_180728,1,loo_0120,0.5,loo,{},,LogisticRegression,LogisticRegression,"{""C"": 0.1, ""class_weight"": null, ""penalty"": ""l2""}",none,none,off,{},none,{},147,1,0.0,,,0.00040987709252911784,,1.0,1.0,0.0,0.0,0.0,1,0,0,0
20260129_180728,1,loo_0121,0.5,loo,{},,LogisticRegression,LogisticRegression,"{""C"": 0.1, ""class_weight"": null, ""penalty"": ""l2""}",none,none,off,{},none,{},147,1,0.0,,,0.010822977715093718,,1.0,1.0,0.0,0.0,0.0,1,0,0,0
20260129_180728,1,loo_0122,0.5,loo,{},,LogisticRegression,LogisticRegression,"{""C"": 0.1, ""class_weight"": null, ""penalty"": ""l2""}",none,none,off,{},none,{},147,1,0.0,,,3.780211736498797e-06,,1.0,1.0,0.0,0.0,0.0,1,0,0,0
20260129_180728,1,loo_0123,0.5,loo,{},,LogisticRegression,LogisticRegression,"{""C"": 0.1, ""class_weight"": null, ""penalty"": ""l2""}",none,none,off,{},none,{},147,1,0.0,,,0.02646587212936987,,1.0,1.0,0.0,0.0,0.0,1,0,0,0
20260129_180728,1,loo_0124,0.5,loo,{},,LogisticRegression,LogisticRegression,"{""C"": 0.1, ""class_weight"": null, ""penalty"": ""l2""}",none,none,off,{},none,{},147,1,0.0,,,0.0027599510300235844,,1.0,1.0,0.0,0.0,0.0,1,0,0,0
20260129_180728,1,loo_0125,0.5,loo,{},,LogisticRegression,LogisticRegression,"{""C"": 0.1, ""class_weight"": null, ""penalty"": ""l2""}",none,none,off,{},none,{},147,1,0.0,,,0.03666313511926668,,1.0,1.0,0.0,0.0,0.0,1,0,0,0
20260129_180728,1,loo_0126,0.5,loo,{},,LogisticRegression,LogisticRegression,"{""C"": 0.1, ""class_weight"": null, ""penalty"": ""l2""}",none,none,off,{},none,{},147,1,0.0,,,0.012232276488068333,,1.0,1.0,0.0,0.0,0.0,1,0,0,0
20260129_180728,1,loo_0127,0.5,loo,{},,LogisticRegression,LogisticRegression,"{""C"": 0.1, ""class_weight"": null, ""penalty"": ""l2""}",none,none,off,{},none,{},147,1,0.0,,,0.022805990122772773,,1.0,1.0,0.0,0.0,0.0,1,0,0,0
20260129_180728,1,loo_0128,0.5,loo,{},,LogisticRegression,LogisticRegression,"{""C"": 0.1, ""class_weight"": null, ""penalty"": ""l2""}",none,none,off,{},none,{},147,1,0.0,,,0.0036339185750361848,,1.0,1.0,0.0,0.0,0.0,1,0,0,0
20260129_180728,1,loo_0129,0.5,loo,{},,LogisticRegression,LogisticRegression,"{""C"": 0.1, ""class_weight"": null, ""penalty"": ""l2""}",none,none,off,{},none,{},147,1,0.0,,,0.03233938791312889,,1.0,1.0,0.0,0.0,0.0,1,0,0,0
20260129_180728,1,loo_0130,0.5,loo,{},,LogisticRegression,LogisticRegression,"{""C"": 0.1, ""class_weight"": null, ""penalty"": ""l2""}",none,none,off,{},none,{},147,1,0.0,,,0.10788293100159678,,1.0,1.0,0.0,0.0,0.0,1,0,0,0
20260129_180728,1,loo_0131,0.5,loo,{},,LogisticRegression,LogisticRegression,"{""C"": 0.1, ""class_weight"": null, ""penalty"": ""l2""}",none,none,off,{},none,{},147,1,0.0,,,0.0002733952996314988,,1.0,1.0,0.0,0.0,0.0,1,0,0,0
20260129_180728,1,loo_0132,0.5,loo,{},,LogisticRegression,LogisticRegression,"{""C"": 0.1, ""class_weight"": null, ""penalty"": ""l2""}",none,none,off,{},none,{},147,1,0.0,,,0.6497583419699144,,0.0,0.0,0.0,0.0,0.0,0,1,0,0
20260129_180728,1,loo_0133,0.5,loo,{},,LogisticRegression,LogisticRegression,"{""C"": 0.1, ""class_weight"": null, ""penalty"": ""l2""}",none,none,off,{},none,{},147,1,0.0,,,0.0144012905357895,,1.0,1.0,0.0,0.0,0.0,1,0,0,0
20260129_180728,1,loo_0134,0.5,loo,{},,LogisticRegression,LogisticRegression,"{""C"": 0.1, ""class_weight"": null, ""penalty"": ""l2""}",none,none,off,{},none,{},147,1,0.0,,,0.007147965358758609,,1.0,1.0,0.0,0.0,0.0,1,0,0,0
20260129_180728,1,loo_0135,0.5,loo,{},,LogisticRegression,LogisticRegression,"{""C"": 0.1, ""class_weight"": null, ""penalty"": ""l2""}",none,none,off,{},none,{},147,1,0.0,,,0.0017723440406450452,,1.0,1.0,0.0,0.0,0.0,1,0,0,0
20260129_180728,1,loo_0136,0.5,loo,{},,LogisticRegression,LogisticRegression,"{""C"": 0.1, ""class_weight"": null, ""penalty"": ""l2""}",none,none,off,{},none,{},147,1,1.0,,,0.006721079706643504,,1.0,1.0,1.0,1.0,1.0,0,0,0,1
20260129_180728,1,loo_0137,0.5,loo,{},,LogisticRegression,LogisticRegression,"{""C"": 0.1, ""class_weight"": null, ""penalty"": ""l2""}",none,none,off,{},none,{},147,1,1.0,,,0.9830515130245395,,0.0,0.0,0.0,0.0,0.0,0,0,1,0
20260129_180728,1,loo_0138,0.5,loo,{},,LogisticRegression,LogisticRegression,"{""C"": 0.1, ""class_weight"": null, ""penalty"": ""l2""}",none,none,off,{},none,{},147,1,1.0,,,0.5261363280492168,,0.0,0.0,0.0,0.0,0.0,0,0,1,0
20260129_180728,1,loo_0139,0.5,loo,{},,LogisticRegression,LogisticRegression,"{""C"": 0.1, ""class_weight"": null, ""penalty"": ""l2""}",none,none,off,{},none,{},147,1,1.0,,,0.1350814589506259,,1.0,1.0,1.0,1.0,1.0,0,0,0,1
20260129_180728,1,loo_0140,0.5,loo,{},,LogisticRegression,LogisticRegression,"{""C"": 0.1, ""class_weight"": null, ""penalty"": ""l2""}",none,none,off,{},none,{},147,1,1.0,,,0.032974762849019824,,1.0,1.0,1.0,1.0,1.0,0,0,0,1
20260129_180728,1,loo_0141,0.5,loo,{},,LogisticRegression,LogisticRegression,"{""C"": 0.1, ""class_weight"": null, ""penalty"": ""l2""}",none,none,off,{},none,{},147,1,1.0,,,0.4032777291680339,,0.0,0.0,0.0,0.0,0.0,0,0,1,0
20260129_180728,1,loo_0142,0.5,loo,{},,LogisticRegression,LogisticRegression,"{""C"": 0.1, ""class_weight"": null, ""penalty"": ""l2""}",none,none,off,{},none,{},147,1,1.0,,,0.009083948863973837,,1.0,1.0,1.0,1.0,1.0,0,0,0,1
20260129_180728,1,loo_0143,0.5,loo,{},,LogisticRegression,LogisticRegression,"{""C"": 0.1, ""class_weight"": null, ""penalty"": ""l2""}",none,none,off,{},none,{},147,1,1.0,,,3.49248879669972e-05,,1.0,1.0,1.0,1.0,1.0,0,0,0,1
20260129_180728,1,loo_0144,0.5,loo,{},,LogisticRegression,LogisticRegression,"{""C"": 0.1, ""class_weight"": null, ""penalty"": ""l2""}",none,none,off,{},none,{},147,1,1.0,,,0.9937164476469585,,0.0,0.0,0.0,0.0,0.0,0,0,1,0
20260129_180728,1,loo_0145,0.5,loo,{},,LogisticRegression,LogisticRegression,"{""C"": 0.1, ""class_weight"": null, ""penalty"": ""l2""}",none,none,off,{},none,{},147,1,1.0,,,0.024111493976956003,,1.0,1.0,1.0,1.0,1.0,0,0,0,1
20260129_180728,1,loo_0146,0.5,loo,{},,LogisticRegression,LogisticRegression,"{""C"": 0.1, ""class_weight"": null, ""penalty"": ""l2""}",none,none,off,{},none,{},147,1,1.0,,,0.7055376260382721,,0.0,0.0,0.0,0.0,0.0,0,0,1,0
20260129_180728,1,loo_0147,0.5,loo,{},,LogisticRegression,LogisticRegression,"{""C"": 0.1, ""class_weight"": null, ""penalty"": ""l2""}",none,none,off,{},none,{},147,1,1.0,,,0.6014552326562366,,0.0,0.0,0.0,0.0,0.0,0,0,1,0
20260129_180728,1,loo_0148,0.5,loo,{},,LogisticRegression,LogisticRegression,"{""C"": 0.1, ""class_weight"": null, ""penalty"": ""l2""}",none,none,off,{},none,{},147,1,1.0,,,0.08805111694824722,,1.0,1.0,1.0,1.0,1.0,0,0,0,1
20260129_180728,2,loo_0001,0.5,loo,{},,LogisticRegression,LogisticRegression,"{""C"": 0.1, ""class_weight"": null, ""penalty"": ""l2""}",none,none,off,{},undersample,"{""replacement"": false, ""sampling_strategy"": 1.0}",147,1,1.0,,,0.0009818684888641903,,1.0,1.0,1.0,1.0,1.0,0,0,0,1
20260129_180728,2,loo_0002,0.5,loo,{},,LogisticRegression,LogisticRegression,"{""C"": 0.1, ""class_weight"": null, ""penalty"": ""l2""}",none,none,off,{},undersample,"{""replacement"": false, ""sampling_strategy"": 1.0}",147,1,1.0,,,0.002109525807685973,,1.0,1.0,1.0,1.0,1.0,0,0,0,1
20260129_180728,2,loo_0003,0.5,loo,{},,LogisticRegression,LogisticRegression,"{""C"": 0.1, ""class_weight"": null, ""penalty"": ""l2""}",none,none,off,{},undersample,"{""replacement"": false, ""sampling_strategy"": 1.0}",147,1,1.0,,,0.06168099746270525,,1.0,1.0,1.0,1.0,1.0,0,0,0,1
20260129_180728,2,loo_0004,0.5,loo,{},,LogisticRegression,LogisticRegression,"{""C"": 0.1, ""class_weight"": null, ""penalty"": ""l2""}",none,none,off,{},undersample,"{""replacement"": false, ""sampling_strategy"": 1.0}",147,1,1.0,,,3.430796555669129e-05,,1.0,1.0,1.0,1.0,1.0,0,0,0,1
20260129_180728,2,loo_0005,0.5,loo,{},,LogisticRegression,LogisticRegression,"{""C"": 0.1, ""class_weight"": null, ""penalty"": ""l2""}",none,none,off,{},undersample,"{""replacement"": false, ""sampling_strategy"": 1.0}",147,1,1.0,,,0.15107106271182652,,1.0,1.0,1.0,1.0,1.0,0,0,0,1
20260129_180728,2,loo_0006,0.5,loo,{},,LogisticRegression,LogisticRegression,"{""C"": 0.1, ""class_weight"": null, ""penalty"": ""l2""}",none,none,off,{},undersample,"{""replacement"": false, ""sampling_strategy"": 1.0}",147,1,1.0,,,0.06901179485264175,,1.0,1.0,1.0,1.0,1.0,0,0,0,1
20260129_180728,2,loo_0007,0.5,loo,{},,LogisticRegression,LogisticRegression,"{""C"": 0.1, ""class_weight"": null, ""penalty"": ""l2""}",none,none,off,{},undersample,"{""replacement"": false, ""sampling_strategy"": 1.0}",147,1,1.0,,,0.14060043317783827,,1.0,1.0,1.0,1.0,1.0,0,0,0,1
20260129_180728,2,loo_0008,0.5,loo,{},,LogisticRegression,LogisticRegression,"{""C"": 0.1, ""class_weight"": null, ""penalty"": ""l2""}",none,none,off,{},undersample,"{""replacement"": false, ""sampling_strategy"": 1.0}",147,1,1.0,,,0.5286132707739633,,0.0,0.0,0.0,0.0,0.0,0,0,1,0
20260129_180728,2,loo_0009,0.5,loo,{},,LogisticRegression,LogisticRegression,"{""C"": 0.1, ""class_weight"": null, ""penalty"": ""l2""}",none,none,off,{},undersample,"{""replacement"": false, ""sampling_strategy"": 1.0}",147,1,1.0,,,0.1000134522478245,,1.0,1.0,1.0,1.0,1.0,0,0,0,1
20260129_180728,2,loo_0010,0.5,loo,{},,LogisticRegression,LogisticRegression,"{""C"": 0.1, ""class_weight"": null, ""penalty"": ""l2""}",none,none,off,{},undersample,"{""replacement"": false, ""sampling_strategy"": 1.0}",147,1,1.0,,,0.12120990254127055,,1.0,1.0,1.0,1.0,1.0,0,0,0,1
20260129_180728,2,loo_0011,0.5,loo,{},,LogisticRegression,LogisticRegression,"{""C"": 0.1, ""class_weight"": null, ""penalty"": ""l2""}",none,none,off,{},undersample,"{""replacement"": false, ""sampling_strategy"": 1.0}",147,1,1.0,,,0.7257176677996052,,0.0,0.0,0.0,0.0,0.0,0,0,1,0
20260129_180728,2,loo_0012,0.5,loo,{},,LogisticRegression,LogisticRegression,"{""C"": 0.1, ""class_weight"": null, ""penalty"": ""l2""}",none,none,off,{},undersample,"{""replacement"": false, ""sampling_strategy"": 1.0}",147,1,1.0,,,0.03791192107926898,,1.0,1.0,1.0,1.0,1.0,0,0,0,1
20260129_180728,2,loo_0013,0.5,loo,{},,LogisticRegression,LogisticRegression,"{""C"": 0.1, ""class_weight"": null, ""penalty"": ""l2""}",none,none,off,{},undersample,"{""replacement"": false, ""sampling_strategy"": 1.0}",147,1,1.0,,,0.0024971559128700574,,1.0,1.0,1.0,1.0,1.0,0,0,0,1
20260129_180728,2,loo_0014,0.5,loo,{},,LogisticRegression,LogisticRegression,"{""C"": 0.1, ""class_weight"": null, ""penalty"": ""l2""}",none,none,off,{},undersample,"{""replacement"": false, ""sampling_strategy"": 1.0}",147,1,1.0,,,0.05036334901676533,,1.0,1.0,1.0,1.0,1.0,0,0,0,1
20260129_180728,2,loo_0015,0.5,loo,{},,LogisticRegression,LogisticRegression,"{""C"": 0.1, ""class_weight"": null, ""penalty"": ""l2""}",none,none,off,{},undersample,"{""replacement"": false, ""sampling_strategy"": 1.0}",147,1,1.0,,,0.09348879358038989,,1.0,1.0,1.0,1.0,1.0,0,0,0,1
20260129_180728,2,loo_0016,0.5,loo,{},,LogisticRegression,LogisticRegression,"{""C"": 0.1, ""class_weight"": null, ""penalty"": ""l2""}",none,none,off,{},undersample,"{""replacement"": false, ""sampling_strategy"": 1.0}",147,1,1.0,,,0.1820781020020597,,1.0,1.0,1.0,1.0,1.0,0,0,0,1
20260129_180728,2,loo_0017,0.5,loo,{},,LogisticRegression,LogisticRegression,"{""C"": 0.1, ""class_weight"": null, ""penalty"": ""l2""}",none,none,off,{},undersample,"{""replacement"": false, ""sampling_strategy"": 1.0}",147,1,1.0,,,0.045637417671515496,,1.0,1.0,1.0,1.0,1.0,0,0,0,1
20260129_180728,2,loo_0018,0.5,loo,{},,LogisticRegression,LogisticRegression,"{""C"": 0.1, ""class_weight"": null, ""penalty"": ""l2""}",none,none,off,{},undersample,"{""replacement"": false, ""sampling_strategy"": 1.0}",147,1,1.0,,,0.015555255100959972,,1.0,1.0,1.0,1.0,1.0,0,0,0,1
20260129_180728,2,loo_0019,0.5,loo,{},,LogisticRegression,LogisticRegression,"{""C"": 0.1, ""class_weight"": null, ""penalty"": ""l2""}",none,none,off,{},undersample,"{""replacement"": false, ""sampling_strategy"": 1.0}",147,1,1.0,,,0.00022210573085627817,,1.0,1.0,1.0,1.0,1.0,0,0,0,1
20260129_180728,2,loo_0020,0.5,loo,{},,LogisticRegression,LogisticRegression,"{""C"": 0.1, ""class_weight"": null, ""penalty"": ""l2""}",none,none,off,{},undersample,"{""replacement"": false, ""sampling_strategy"": 1.0}",147,1,1.0,,,0.20958279820470513,,1.0,1.0,1.0,1.0,1.0,0,0,0,1
20260129_180728,2,loo_0021,0.5,loo,{},,LogisticRegression,LogisticRegression,"{""C"": 0.1, ""class_weight"": null, ""penalty"": ""l2""}",none,none,off,{},undersample,"{""replacement"": false, ""sampling_strategy"": 1.0}",147,1,1.0,,,0.8793884038966264,,0.0,0.0,0.0,0.0,0.0,0,0,1,0
20260129_180728,2,loo_0022,0.5,loo,{},,LogisticRegression,LogisticRegression,"{""C"": 0.1, ""class_weight"": null, ""penalty"": ""l2""}",none,none,off,{},undersample,"{""replacement"": false, ""sampling_strategy"": 1.0}",147,1,1.0,,,0.34960762965143816,,0.0,0.0,0.0,0.0,0.0,0,0,1,0
20260129_180728,2,loo_0023,0.5,loo,{},,LogisticRegression,LogisticRegression,"{""C"": 0.1, ""class_weight"": null, ""penalty"": ""l2""}",none,none,off,{},undersample,"{""replacement"": false, ""sampling_strategy"": 1.0}",147,1,1.0,,,0.05674851062088152,,1.0,1.0,1.0,1.0,1.0,0,0,0,1
20260129_180728,2,loo_0024,0.5,loo,{},,LogisticRegression,LogisticRegression,"{""C"": 0.1, ""class_weight"": null, ""penalty"": ""l2""}",none,none,off,{},undersample,"{""replacement"": false, ""sampling_strategy"": 1.0}",147,1,1.0,,,0.30622265361822665,,0.0,0.0,0.0,0.0,0.0,0,0,1,0
20260129_180728,2,loo_0025,0.5,loo,{},,LogisticRegression,LogisticRegression,"{""C"": 0.1, ""class_weight"": null, ""penalty"": ""l2""}",none,none,off,{},undersample,"{""replacement"": false, ""sampling_strategy"": 1.0}",147,1,1.0,,,0.1347362019693822,,1.0,1.0,1.0,1.0,1.0,0,0,0,1
20260129_180728,2,loo_0026,0.5,loo,{},,LogisticRegression,LogisticRegression,"{""C"": 0.1, ""class_weight"": null, ""penalty"": ""l2""}",none,none,off,{},undersample,"{""replacement"": false, ""sampling_strategy"": 1.0}",147,1,1.0,,,0.064916491004363,,1.0,1.0,1.0,1.0,1.0,0,0,0,1
20260129_180728,2,loo_0027,0.5,loo,{},,LogisticRegression,LogisticRegression,"{""C"": 0.1, ""class_weight"": null, ""penalty"": ""l2""}",none,none,off,{},undersample,"{""replacement"": false, ""sampling_strategy"": 1.0}",147,1,1.0,,,0.0009753089300886321,,1.0,1.0,1.0,1.0,1.0,0,0,0,1
20260129_180728,2,loo_0028,0.5,loo,{},,LogisticRegression,LogisticRegression,"{""C"": 0.1, ""class_weight"": null, ""penalty"": ""l2""}",none,none,off,{},undersample,"{""replacement"": false, ""sampling_strategy"": 1.0}",147,1,1.0,,,0.35610988075498945,,0.0,0.0,0.0,0.0,0.0,0,0,1,0
20260129_180728,2,loo_0029,0.5,loo,{},,LogisticRegression,LogisticRegression,"{""C"": 0.1, ""class_weight"": null, ""penalty"": ""l2""}",none,none,off,{},undersample,"{""replacement"": false, ""sampling_strategy"": 1.0}",147,1,1.0,,,0.003141310254055914,,1.0,1.0,1.0,1.0,1.0,0,0,0,1
20260129_180728,2,loo_0030,0.5,loo,{},,LogisticRegression,LogisticRegression,"{""C"": 0.1, ""class_weight"": null, ""penalty"": ""l2""}",none,none,off,{},undersample,"{""replacement"": false, ""sampling_strategy"": 1.0}",147,1,0.0,,,0.4072798324582164,,0.0,0.0,0.0,0.0,0.0,0,1,0,0
20260129_180728,2,loo_0031,0.5,loo,{},,LogisticRegression,LogisticRegression,"{""C"": 0.1, ""class_weight"": null, ""penalty"": ""l2""}",none,none,off,{},undersample,"{""replacement"": false, ""sampling_strategy"": 1.0}",147,1,0.0,,,0.8691250629128908,,0.0,0.0,0.0,0.0,0.0,0,1,0,0
20260129_180728,2,loo_0032,0.5,loo,{},,LogisticRegression,LogisticRegression,"{""C"": 0.1, ""class_weight"": null, ""penalty"": ""l2""}",none,none,off,{},undersample,"{""replacement"": false, ""sampling_strategy"": 1.0}",147,1,0.0,,,0.7336612016292603,,0.0,0.0,0.0,0.0,0.0,0,1,0,0
20260129_180728,2,loo_0033,0.5,loo,{},,LogisticRegression,LogisticRegression,"{""C"": 0.1, ""class_weight"": null, ""penalty"": ""l2""}",none,none,off,{},undersample,"{""replacement"": false, ""sampling_strategy"": 1.0}",147,1,0.0,,,0.8805015336157862,,0.0,0.0,0.0,0.0,0.0,0,1,0,0
20260129_180728,2,loo_0034,0.5,loo,{},,LogisticRegression,LogisticRegression,"{""C"": 0.1, ""class_weight"": null, ""penalty"": ""l2""}",none,none,off,{},undersample,"{""replacement"": false, ""sampling_strategy"": 1.0}",147,1,0.0,,,0.19219968666137055,,1.0,1.0,0.0,0.0,0.0,1,0,0,0
20260129_180728,2,loo_0035,0.5,loo,{},,LogisticRegression,LogisticRegression,"{""C"": 0.1, ""class_weight"": null, ""penalty"": ""l2""}",none,none,off,{},undersample,"{""replacement"": false, ""sampling_strategy"": 1.0}",147,1,0.0,,,0.5054872485376971,,0.0,0.0,0.0,0.0,0.0,0,1,0,0
20260129_180728,2,loo_0036,0.5,loo,{},,LogisticRegression,LogisticRegression,"{""C"": 0.1, ""class_weight"": null, ""penalty"": ""l2""}",none,none,off,{},undersample,"{""replacement"": false, ""sampling_strategy"": 1.0}",147,1,0.0,,,0.21130699140056589,,1.0,1.0,0.0,0.0,0.0,1,0,0,0
20260129_180728,2,loo_0037,0.5,loo,{},,LogisticRegression,LogisticRegression,"{""C"": 0.1, ""class_weight"": null, ""penalty"": ""l2""}",none,none,off,{},undersample,"{""replacement"": false, ""sampling_strategy"": 1.0}",147,1,0.0,,,0.1322890189729344,,1.0,1.0,0.0,0.0,0.0,1,0,0,0
20260129_180728,2,loo_0038,0.5,loo,{},,LogisticRegression,LogisticRegression,"{""C"": 0.1, ""class_weight"": null, ""penalty"": ""l2""}",none,none,off,{},undersample,"{""replacement"": false, ""sampling_strategy"": 1.0}",147,1,0.0,,,0.03916927535352244,,1.0,1.0,0.0,0.0,0.0,1,0,0,0
20260129_180728,2,loo_0039,0.5,loo,{},,LogisticRegression,LogisticRegression,"{""C"": 0.1, ""class_weight"": null, ""penalty"": ""l2""}",none,none,off,{},undersample,"{""replacement"": false, ""sampling_strategy"": 1.0}",147,1,0.0,,,0.6052643368757681,,0.0,0.0,0.0,0.0,0.0,0,1,0,0
20260129_180728,2,loo_0040,0.5,loo,{},,LogisticRegression,LogisticRegression,"{""C"": 0.1, ""class_weight"": null, ""penalty"": ""l2""}",none,none,off,{},undersample,"{""replacement"": false, ""sampling_strategy"": 1.0}",147,1,0.0,,,0.050705438173410444,,1.0,1.0,0.0,0.0,0.0,1,0,0,0
20260129_180728,2,loo_0041,0.5,loo,{},,LogisticRegression,LogisticRegression,"{""C"": 0.1, ""class_weight"": null, ""penalty"": ""l2""}",none,none,off,{},undersample,"{""replacement"": false, ""sampling_strategy"": 1.0}",147,1,0.0,,,0.7581286741722809,,0.0,0.0,0.0,0.0,0.0,0,1,0,0
20260129_180728,2,loo_0042,0.5,loo,{},,LogisticRegression,LogisticRegression,"{""C"": 0.1, ""class_weight"": null, ""penalty"": ""l2""}",none,none,off,{},undersample,"{""replacement"": false, ""sampling_strategy"": 1.0}",147,1,0.0,,,0.7072781639750275,,0.0,0.0,0.0,0.0,0.0,0,1,0,0
